303939,2016-07-16 13:54:54.366258+00,2014-04-22 09:19:54.822754+00,M.,Janssen,"",m-janssen,,"",,f,,,,15111,,M. Janssen,"",507,507,m-janssen-adj,m-janssen-cmp,m-janssen
303892,2016-07-16 13:54:53.802127+00,2016-06-02 13:18:50.376831+00,Fabrice,Jacquemettaz,"",fabrice-jacquemettaz,,,,f,,,,17803,,Fabrice Jacquemettaz,"",1363,1363,fabrice-jacquemettaz-adj,fabrice-jacquemettaz-cmp,fabrice-jacquemettaz
303893,2016-07-16 13:54:53.810238+00,2014-05-03 08:13:56.614482+00,Johan,Jacquemettaz,"",johan-jacquemettaz,,,,f,,,,15164,,Johan Jacquemettaz,"",1363,1363,johan-jacquemettaz-adj,johan-jacquemettaz-cmp,johan-jacquemettaz
303894,2016-07-16 13:54:53.818949+00,2011-12-10 23:53:07.287091+00,M. A.,Jacques,"",m-a-jacques,,,,f,,,,8232,,M. A. Jacques,"",11,11,m-a-jacques-adj,m-a-jacques-cmp,m-a-jacques
303898,2016-07-16 13:54:53.862932+00,2011-03-06 21:21:37.258914+00,P. F. K.,Jaeger,"",p-f-k-jaeger,,,,f,,,,4520,,P. F. K. Jaeger,"",624,624,p-f-k-jaeger-adj,p-f-k-jaeger-cmp,p-f-k-jaeger
303899,2016-07-16 13:54:53.872036+00,2010-02-26 12:00:03.529571+00,Tony,Jaeger-Fozard,"",tony-jaeger-fozard,,,,f,,,,2295,,Tony Jaeger-Fozard,"",8,24,tony-jaeger-fozard-adj,tony-jaeger-fozard-cmp,tony-jaeger-fozard
303900,2016-07-16 13:54:53.880061+00,2015-12-03 21:48:47.374639+00,A.,Jagger,"",a-jagger,,,,f,,,,16549,,A. Jagger,"",1074,1074,a-jagger-adj,a-jagger-cmp,a-jagger
303901,2016-07-16 13:54:53.888562+00,2012-02-13 15:11:45.592588+00,William,Jago,"",william-jago,,,,f,,,,9033,,William Jago,"",447,447,william-jago-adj,william-jago-cmp,william-jago
303903,2016-07-16 13:54:53.904934+00,2012-06-21 22:48:48.892324+00,Per,Jakobsen,"",per-jakobsen,,,,f,,,,10686,,Per Jakobsen,"",129,129,per-jakobsen-adj,per-jakobsen-cmp,per-jakobsen
303887,2022-04-07 09:14:27.090185+00,2013-04-11 12:08:41.933176+00,J. S.,Jardine,"",h-jacobs,,,"",t,,,,13277,,J. S. Jardine,"",1074,1074,h-jacobs-adj,h-jacobs-cmp,h-jacobs
303871,2016-07-16 16:02:17.243754+00,2012-04-20 14:42:59.188364+00,Peter,Jackson,"",peter-jackson,,Hawthorn City,,f,,,4018,10036,,Peter Jackson,"",507,507,peter-jackson,peter-jackson-cmp,peter-jackson
303872,2016-07-16 16:02:17.261024+00,2011-02-20 10:51:18.700734+00,R.,Jackson,"",r-jackson,,City of Leicester,,f,,,1907,4193,,R. Jackson,"",507,585,r-jackson,r-jackson-cmp,r-jackson
303904,2016-07-16 13:54:53.916663+00,2015-10-10 14:00:18.279875+00,Goda,Jakubonytė,"",goda-jakubonyte,,,,f,,,,16474,,Goda Jakubonytė,"",1363,1363,goda-jakubonyte-adj,goda-jakubonyte-cmp,goda-jakubonyte
303905,2016-07-16 13:54:53.928846+00,2013-07-09 13:44:16.242312+00,A. E.,James,"",a-e-james,,,,f,,,,13778,,A. E. James,"",1074,1074,a-e-james-adj,a-e-james-cmp,a-e-james
303906,2016-07-16 13:54:53.93836+00,2013-08-03 00:21:31.542589+00,Alice,James,"",alice-james,,,,f,,,,13916,,Alice James,"",657,657,alice-james-adj,alice-james-cmp,alice-james
303907,2016-07-16 13:54:53.946784+00,2009-03-14 17:49:24.40024+00,Bryn,James,"",bryn-james,,,,f,,,,508,,Bryn James,"",1,1,bryn-james-adj,bryn-james-cmp,bryn-james
303882,2019-03-24 22:06:08.032925+00,2015-03-15 01:19:27.230599+00,Terence,Jackson,"",terrence-jackson,,,"",f,,,,16029,,Terence Jackson,"",1,11,terrence-jackson-adj,terrence-jackson-cmp,terrence-jackson
303866,2019-10-31 22:42:47.509318+00,2012-02-19 22:25:57.846456+00,Joseph,Jackson,"",jos-jackson,,Bradford Postmen,"Born 28th September, 1848. Son of Joseph Jackson (Batley and Bramley bands), brother of B.D.Jackson.",t,,,,9140,,Joseph Jackson,"",1074,1,jos-jackson-adj,jos-jackson-cmp,jos-jackson
303885,2020-01-27 13:39:44.514194+00,2011-02-20 12:53:13.760395+00,George,Jacobs,"",g-jacobs,,,"",t,,,,4216,,George Jacobs,"",1074,585,g-jacobs-adj,g-jacobs-cmp,g-jacobs
303861,2020-02-07 17:01:41.935944+00,2015-01-07 15:17:34.323731+00,J.,Jackson,"",j-jackson-8,,Bell Inn,"",f,,,,15858,,J. Jackson,"",1074,507,j-jackson-8-adj,j-jackson-8-cmp,j-jackson-8
303868,2020-02-19 13:45:25.814281+00,2011-07-20 15:06:19.91044+00,Mr.,Jackson,"",mr-jackson,,,Could this be William Jackson?,f,,,3515,7099,,Mr. Jackson,"",1074,507,mr-jackson,mr-jackson-cmp,mr-jackson
303886,2020-02-20 10:54:45.149194+00,2012-07-08 13:21:55.259724+00,Russ,Heinze,"",george-jacobs,,,"",f,,,,10912,,Russ Heinze,"",1074,1299,george-jacobs-adj,george-jacobs-cmp,george-jacobs
303879,2020-07-29 11:45:43.290743+00,2012-03-19 14:43:42.70996+00,Robert,Jackson,"",r-jackson-3,,Besses,"Born in 1853 at Whitefield, Lancashire.",t,,,,9519,,Robert Jackson,"",1074,507,r-jackson-3-adj,r-jackson-3-cmp,r-jackson-3
303909,2016-07-16 13:54:53.962771+00,2013-03-15 19:04:42.36133+00,C. E.,James,"",c-e-james,,,,f,,,,12931,,C. E. James,"",507,507,c-e-james-adj,c-e-james-cmp,c-e-james
303910,2016-07-16 13:54:53.971014+00,2013-11-01 13:08:59.391119+00,D.,James,"",d-james-1,,Plymouth Workmen,,f,,,,14476,,D. James,"",507,507,d-james-1-adj,d-james-1-cmp,d-james-1
303912,2016-07-16 13:54:53.987615+00,2011-10-28 18:57:27.677507+00,Donald,James,"",d-james,,City of Edinburgh,,f,,,,7790,,Donald James,"",507,507,d-james-adj,d-james-cmp,d-james
303913,2016-07-16 13:54:53.995487+00,2011-03-22 21:42:00.326058+00,Eric,James,"",e-james,,"",,f,,,,4970,,Eric James,"",507,567,e-james-adj,e-james-cmp,e-james
303914,2016-07-16 13:54:54.003868+00,2013-09-10 13:50:10.309584+00,Frank,James,"",frank-james,,,,f,,,,14136,,Frank James,"",1074,1074,frank-james-adj,frank-james-cmp,frank-james
303916,2016-07-16 13:54:54.027129+00,2013-02-12 18:59:06.319302+00,G.,James,"",g-james-1,,1st Devon Volunteer (Exeter),,f,,,,12492,,G. James,"",507,507,g-james-1-adj,g-james-1-cmp,g-james-1
303917,2016-07-16 13:54:54.037043+00,2011-01-21 22:34:46.681324+00,Guy,James,"",g-james,"",City of Oxford / Yarnton,"",f,,,,3735,,Guy James,"",507,1,g-james-adj,g-james-cmp,g-james
303919,2016-07-16 13:54:54.054361+00,2014-02-19 12:27:59.462992+00,J. D.,James,"",j-d-james,,Dunston Excelsior,,f,,,,14899,,J. D. James,"",507,1074,j-d-james-adj,j-d-james-cmp,j-d-james
303920,2016-07-16 13:54:54.062696+00,2016-03-21 02:51:52.601991+00,John,James,"",j-james,,Mareeba,,f,,,,17249,,John James,"",507,2962,j-james-adj,j-james-cmp,j-james
320446,2020-11-27 02:04:48.434227+00,2020-11-27 02:04:48.432112+00,J.,Morrison,"",j-morrison,,,,f,,,,,,J. Morrison,"",2962,2962,j-morrison-adj,j-morrison-cmp,j-morrison-cnd
303922,2016-07-16 13:54:54.0787+00,2011-03-22 22:30:23.215449+00,L. D.,James,"",l-d-james,,,,f,,,,4976,,L. D. James,"",567,567,l-d-james-adj,l-d-james-cmp,l-d-james
303923,2016-07-16 13:54:54.090576+00,2010-03-13 22:34:45.46418+00,Mark-Andrew,James,"",m-james,,"",,f,,,,2358,,Mark-Andrew James,"",507,8,m-james-adj,m-james-cmp,m-james
303924,2016-07-16 13:54:54.099026+00,2011-02-23 14:06:50.875164+00,P.,James,"",p-james,,,,f,,,,4329,,P. James,"",624,624,p-james-adj,p-james-cmp,p-james
303925,2016-07-16 13:54:54.107123+00,2011-05-09 07:41:23.09793+00,R.,James,"",r-james,,,,f,,,,5924,,R. James,"",114,114,r-james-adj,r-james-cmp,r-james
303926,2016-07-16 13:54:54.116933+00,2013-03-22 08:08:50.434006+00,R. H.,James,"",r-h-james,,,,f,,,,12999,,R. H. James,"",1074,1074,r-h-james-adj,r-h-james-cmp,r-h-james
303927,2016-07-16 13:54:54.125648+00,2012-02-25 18:19:10.134787+00,R. J.,James,"",r-j-james,,,,f,,,,9235,,R. J. James,"",1,1,r-j-james-adj,r-j-james-cmp,r-j-james
303928,2016-07-16 13:54:54.133697+00,2010-03-06 13:08:52.181948+00,Stan,James,"",s-james,,"",,f,,,,2307,,Stan James,"",507,1,s-james-adj,s-james-cmp,s-james
303929,2016-07-16 13:54:54.147124+00,2012-04-18 16:50:59.150584+00,Thomas,James,"",t-james,,"",,f,,,,9987,,Thomas James,"",11,11,t-james-adj,t-james-cmp,t-james
303930,2016-07-16 13:54:54.269062+00,2014-06-20 11:21:23.336125+00,W.,James,"",w-james,,,,f,,,,15411,,W. James,"",1074,1074,w-james-adj,w-james-cmp,w-james
303931,2016-07-16 13:54:54.288491+00,2015-08-29 15:13:45.463422+00,William,James,"",william-james,,,,f,,,,16362,,William James,"",11,11,william-james-adj,william-james-cmp,william-james
303932,2016-07-16 13:54:54.30306+00,2016-03-20 09:44:29.387534+00,Grant,Jameson,"",grant-jameson,,,,f,,,,17233,,Grant Jameson,"",507,507,grant-jameson-adj,grant-jameson-cmp,grant-jameson
303934,2016-07-16 13:54:54.320998+00,2010-12-23 23:51:00.742477+00,Tim,Jameson,"",tim-jameson,,,,f,,,,3622,,Tim Jameson,"",543,543,tim-jameson-adj,tim-jameson-cmp,tim-jameson
303935,2016-07-16 13:54:54.332556+00,2011-11-02 12:32:06.009158+00,Gordon,Jamieson,"",gordon-jamieson,,,,f,,,,7889,,Gordon Jamieson,"",507,507,gordon-jamieson-adj,gordon-jamieson-cmp,gordon-jamieson
303936,2016-07-16 13:54:54.341105+00,2011-12-11 15:57:04.609566+00,Michel,Janos,"",michel-janos,,,,f,,,,8241,,Michel Janos,"",1,1,michel-janos-adj,michel-janos-cmp,michel-janos
303937,2016-07-16 13:54:54.349503+00,2010-11-26 16:39:14.757344+00,Kjetil,Jansen,"",kjetil-jansen,,,,f,,,,3513,,Kjetil Jansen,"",129,129,kjetil-jansen-adj,kjetil-jansen-cmp,kjetil-jansen
303940,2016-07-16 13:54:54.374364+00,2011-05-04 18:32:48.434444+00,Frank,Jaques,"",frank-jaques,,,,f,,,,5716,,Frank Jaques,"",114,114,frank-jaques-adj,frank-jaques-cmp,frank-jaques
303941,2016-07-16 13:54:54.382834+00,2015-03-11 16:21:19.780315+00,Nicolas,Jaquet,"",nicolas-jaquet,,,,f,,,,16026,,Nicolas Jaquet,"",2551,2551,nicolas-jaquet-adj,nicolas-jaquet-cmp,nicolas-jaquet
303943,2016-07-16 13:54:54.402786+00,2015-05-17 13:21:54.770639+00,Mathias,Jaquier,"",mathias-jaquier,,,,f,,,,16174,,Mathias Jaquier,"",1363,1363,mathias-jaquier-adj,mathias-jaquier-cmp,mathias-jaquier
303944,2016-07-16 13:54:54.413023+00,2010-10-01 22:13:46.935199+00,George,Jardine,"",g-jardine,,,,f,,,,3084,,George Jardine,"",354,354,g-jardine-adj,g-jardine-cmp,g-jardine
303945,2016-07-16 13:54:54.421263+00,2011-10-19 21:17:19.589413+00,James,Jardine,"",j-jardine,,"",,f,,,,7692,,James Jardine,"",507,507,j-jardine-adj,j-jardine-cmp,j-jardine
303946,2016-07-16 13:54:54.429516+00,2010-06-12 17:21:19.170827+00,Lisa,Jardine-Wright,"",lisa-jardine-wright,,,,f,,,,2738,,Lisa Jardine-Wright,"",252,252,lisa-jardine-wright-adj,lisa-jardine-wright-cmp,lisa-jardine-wright
303950,2016-07-16 13:54:54.464273+00,2009-05-20 14:28:20.053736+00,William,Jarrett,"",william-jarret,,"",,f,,,,1396,,William Jarrett,"",507,1,william-jarret-adj,william-jarret-cmp,william-jarret
303951,2016-07-16 13:54:54.475511+00,2010-05-18 13:46:50.584118+00,Alfred,Jarvis,"",a-jarvis,,"",,f,,,,2697,,Alfred Jarvis,"",507,141,a-jarvis-adj,a-jarvis-cmp,a-jarvis
303953,2016-07-16 13:54:54.49386+00,2011-08-13 10:27:53.342733+00,F.,Jarvis,"",f-jarvis,,,,f,,,,7159,,F. Jarvis,"",1,1,f-jarvis-adj,f-jarvis-cmp,f-jarvis
303918,2016-07-16 16:02:17.507461+00,2011-05-09 18:40:55.629638+00,Ifor,James,"",ifor-james,,,,f,,,1080,6003,,Ifor James,"",114,114,ifor-james,ifor-james-cmp,ifor-james
303938,2016-07-16 16:02:17.620544+00,2009-02-24 22:00:10.494726+00,Erik,Janssen,"",erik-janssen,,,,f,,,2469,44,,Erik Janssen,"",1,1,erik-janssen,erik-janssen-cmp,erik-janssen
303949,2016-07-16 16:02:17.669042+00,2010-12-02 13:55:14.93446+00,Kevin,Jarrett,"",kevin-jarrett,,,,f,,,554,3578,,Kevin Jarrett,"",435,435,kevin-jarrett,kevin-jarrett-cmp,kevin-jarrett
303954,2016-07-16 13:54:54.503101+00,2011-03-10 13:50:52.42731+00,Guy,Jarvis,"",g-jarvis,"","","",f,,,,4644,,Guy Jarvis,"",8,624,g-jarvis-adj,g-jarvis-cmp,g-jarvis
320728,2021-05-20 08:45:20.235463+00,2021-05-20 08:45:20.233267+00,Sg.,Armstrong,"",sg-armstrong,,,,f,,,,,,Sg. Armstrong,"",1363,1363,sg-armstrong-adj,sg-armstrong-cmp,sg-armstrong-cnd
303957,2016-07-16 13:54:54.528275+00,2012-01-28 20:59:17.880903+00,Stephen,Jarvis,"",stephen-jarvis,,"",,f,,,,8777,,Stephen Jarvis,"",11,11,stephen-jarvis-adj,stephen-jarvis-cmp,stephen-jarvis
303960,2016-07-16 13:54:54.551913+00,2012-06-05 21:42:42.441432+00,W.,Jasper,"",w-jasper,,,,f,,,,10494,,W. Jasper,"",11,11,w-jasper-adj,w-jasper-cmp,w-jasper
303961,2016-07-16 13:54:54.559787+00,2011-05-10 17:07:57.112523+00,B.,Jays,"",b-jays,,,,f,,,,6140,,B. Jays,"",114,114,b-jays-adj,b-jays-cmp,b-jays
303962,2016-07-16 13:54:54.567595+00,2013-09-28 06:56:29.991471+00,Alan,Jazwinski,"",alan-jazwinski,,,,f,,,,14238,,Alan Jazwinski,"",657,657,alan-jazwinski-adj,alan-jazwinski-cmp,alan-jazwinski
303965,2016-07-16 13:54:54.591497+00,2015-03-30 13:46:54.523491+00,Cédric,Jeanneret,"",cedric-jeanneret,,,,f,,,,16082,,Cédric Jeanneret,"",1363,1363,cedric-jeanneret-adj,cedric-jeanneret-cmp,cedric-jeanneret
303967,2016-07-16 13:54:54.607222+00,2012-06-26 10:10:57.568047+00,W. E.,Jeekings,"",w-e-jeekings,,"",,f,,,,10792,,W. E. Jeekings,"",507,507,w-e-jeekings-adj,w-e-jeekings-cmp,w-e-jeekings
303969,2016-07-16 13:54:54.623499+00,2011-03-07 20:10:59.95928+00,J.,Jefferson,"",j-jefferson,,,,f,,,,4582,,J. Jefferson,"",624,624,j-jefferson-adj,j-jefferson-cmp,j-jefferson
303955,2020-02-19 14:48:27.534098+00,2011-01-21 22:34:40.968318+00,Mark,Jarvis,"",m-jarvis,,,"",f,,,,3734,,Mark Jarvis,"",1074,1,m-jarvis-adj,m-jarvis-cmp,m-jarvis
303921,2020-06-30 12:40:13.708308+00,2014-03-18 17:04:23.881679+00,Kathryn,James,"",k-james,,,"",f,,,,14994,,Kathryn James,"",1074,507,k-james-adj,k-james-cmp,k-james
321507,2022-03-09 19:09:58.563064+00,2022-03-09 19:09:58.560653+00,Douglas,Anderson,"",douglas-anderson,,,,f,,,,,,Douglas Anderson,"",1487,1487,douglas-anderson-adj,douglas-anderson-cmp,douglas-anderson-cnd
303970,2016-07-16 13:54:54.63154+00,2011-03-14 16:12:10.166928+00,Raymond,Jeffery,"",ray-jeffery,"",Thrapston Town,"",f,,,,4739,,Raymond Jeffery,"",507,679,ray-jeffery-adj,ray-jeffery-cmp,ray-jeffery
303972,2016-07-16 13:54:54.649663+00,2011-06-13 20:25:46.788919+00,C.,Jeffries,"",c-jeffries,,,,f,,,,6826,,C. Jeffries,"",114,114,c-jeffries-adj,c-jeffries-cmp,c-jeffries
321700,2022-06-24 08:44:24.77584+00,2022-06-24 06:52:54.516943+00,W. H.,Walden-Mills,"",w-h-walden-mills,,,"",f,,,,,,W. H. Walden-Mills,"",1363,2962,w-h-walden-mills-adj,w-h-walden-mills-cmp,w-h-walden-mills-cnd
303974,2016-07-16 13:54:54.665922+00,2012-05-07 11:41:56.449701+00,W. H.,Jeffries,"",w-h-jeffries,,,,f,,,,10255,,W. H. Jeffries,"",1074,1074,w-h-jeffries-adj,w-h-jeffries-cmp,w-h-jeffries
303975,2016-07-16 13:54:54.673569+00,2015-09-17 19:45:34.991294+00,Paul,Jeger,"",paul-jeger,,,,f,,,,16444,,Paul Jeger,"",1363,1363,paul-jeger-adj,paul-jeger-cmp,paul-jeger
303976,2016-07-16 13:54:54.681628+00,2012-10-02 07:53:07.726772+00,Reto,Jeger,"",reto-jeger,,,,f,,,,11360,,Reto Jeger,"",1363,1363,reto-jeger-adj,reto-jeger-cmp,reto-jeger
303977,2016-07-16 13:54:54.689525+00,2013-07-10 09:43:34.662832+00,Valérie,Jeker,"",valerie-jeker,,"",,f,,,,13788,,Valérie Jeker,"",507,507,valerie-jeker-adj,valerie-jeker-cmp,valerie-jeker
303978,2016-07-16 13:54:54.697894+00,2010-07-12 09:39:34.989926+00,Bruce,Jellyman,"",bruce-jellyman,,,,f,,,,2764,,Bruce Jellyman,"",45,45,bruce-jellyman-adj,bruce-jellyman-cmp,bruce-jellyman
303979,2016-07-16 13:54:54.705824+00,2011-10-02 15:55:05.155263+00,Ossie,Jellyman,"",ossie-jellyman,,,,f,,,,7572,,Ossie Jellyman,"",1,1,ossie-jellyman-adj,ossie-jellyman-cmp,ossie-jellyman
303983,2016-07-16 13:54:54.73753+00,2011-05-18 19:03:33.371318+00,Darren,Jenkin,"",darren-jenkin,,,,f,,,,6373,,Darren Jenkin,"",328,328,darren-jenkin-adj,darren-jenkin-cmp,darren-jenkin
303985,2016-07-16 13:54:54.754308+00,2011-12-23 15:29:40.093413+00,A. T.,Jenkins,"",a-t-jenkins,,,,f,,,,8449,,A. T. Jenkins,"",1,1,a-t-jenkins-adj,a-t-jenkins-cmp,a-t-jenkins
303986,2016-07-16 13:54:54.762207+00,2012-02-03 22:44:05.903106+00,Alan,Jenkins,"",alan-jenkins,"","","",f,,,,8847,,Alan Jenkins,"",8,8,alan-jenkins-adj,alan-jenkins-cmp,alan-jenkins
303987,2016-07-16 13:54:54.770545+00,2009-03-15 19:13:48.09338+00,Christian,Jenkins,"",christian-jenkins,,,,f,,,,557,,Christian Jenkins,"",1,1,christian-jenkins-adj,christian-jenkins-cmp,christian-jenkins
303989,2016-07-16 13:54:54.786301+00,2014-10-21 14:34:17.439146+00,E. G.,Jenkins,"",e-g-jenkins,,,,f,,,,15702,,E. G. Jenkins,"",11,11,e-g-jenkins-adj,e-g-jenkins-cmp,e-g-jenkins
320729,2021-05-20 08:45:36.545701+00,2021-05-20 08:45:36.543833+00,Lt/Col,Rankin,"",ltcol-rankin,,,,f,,,,,,Lt/Col Rankin,"",1363,1363,ltcol-rankin-adj,ltcol-rankin-cmp,ltcol-rankin-cnd
303991,2016-07-16 13:54:54.802219+00,2009-05-10 15:58:38.022027+00,Gordon,Jenkins,"",g-jenkins,,"",,f,,,,1197,,Gordon Jenkins,"",507,1,g-jenkins-adj,g-jenkins-cmp,g-jenkins
303992,2016-07-16 13:54:54.812506+00,2013-06-13 18:56:31.702331+00,I. G.,Jenkins,"",i-g-jenkins,,,,f,,,,13635,,I. G. Jenkins,"",1,1,i-g-jenkins-adj,i-g-jenkins-cmp,i-g-jenkins
303995,2016-07-16 13:54:54.837007+00,2011-05-11 18:22:11.134412+00,Leonard,Jenkins,"",leonard-jenkins,,,,f,,,,6188,,Leonard Jenkins,"",114,114,leonard-jenkins-adj,leonard-jenkins-cmp,leonard-jenkins
303997,2016-07-16 13:54:54.853001+00,2012-03-02 14:28:19.575277+00,Martin,Jenkins,"",martin-jenkins,,,,f,,,,9311,,Martin Jenkins,"",507,507,martin-jenkins-adj,martin-jenkins-cmp,martin-jenkins
303999,2016-07-16 13:54:54.869807+00,2011-02-20 19:59:46.042418+00,Meurig,Jenkins,"",meurig-jenkins,,,,f,,,,4274,,Meurig Jenkins,"",364,364,meurig-jenkins-adj,meurig-jenkins-cmp,meurig-jenkins
304000,2016-07-16 13:54:54.877489+00,2012-09-28 15:26:32.718161+00,P. G.,Jenkins,"",p-g-jenkins,,,,f,,,,11323,,P. G. Jenkins,"",1074,1074,p-g-jenkins-adj,p-g-jenkins-cmp,p-g-jenkins
303966,2016-07-16 16:02:17.76426+00,2009-04-28 21:42:49.309104+00,Chris,Jeans,"",chris-jeans,,,,f,,,42,816,,Chris Jeans,"",1,1,chris-jeans,chris-jeans-cmp,chris-jeans
321508,2022-03-09 19:12:22.637044+00,2022-03-09 19:12:22.634761+00,Joshua,Parkhill,"",joshua-parkhill,,,,f,,,,,,Joshua Parkhill,"",1487,1487,joshua-parkhill-adj,joshua-parkhill-cmp,joshua-parkhill-cnd
303982,2016-07-16 16:02:17.936567+00,2009-03-24 13:52:07.491408+00,Alan,Jenkin,"",a-jenkin,ajbaton4@talktalk.net,"","",f,,,699,703,,Alan Jenkin,"",1,3,alan-jenkin,a-jenkin-cmp,a-jenkin
303993,2022-04-10 20:43:12.270596+00,2011-09-27 15:08:39.992661+00,J.,Jenkins,"",j-jenkins,,,"",f,,,,7525,,J. Jenkins,"",1074,507,j-jenkins-adj,j-jenkins-cmp,j-jenkins
303964,2016-07-16 16:14:38.528121+00,2013-07-10 09:42:33.585051+00,Marc,Jeanbourquin,"",marc-jeanbourquin,,"",,f,,,2948,13783,750,Marc Jeanbourquin,"",507,507,marc-jeanbourquin,marc-jeanbourquin,marc-jeanbourquin
303973,2022-04-11 21:30:10.871647+00,2014-11-26 16:46:21.487646+00,Terry,Jenkins,"",r-jeffries,,Ogmore Vale,"",t,,,,15804,,Terry Jenkins,"",1074,2065,r-jeffries-adj,r-jeffries-cmp,r-jeffries
304002,2016-07-16 13:54:54.893395+00,2013-09-17 14:17:36.43227+00,R. O. G.,Jenkins,"",r-o-g-jenkins,,,,f,,,,14185,,R. O. G. Jenkins,"",1074,1074,r-o-g-jenkins-adj,r-o-g-jenkins-cmp,r-o-g-jenkins
304003,2016-07-16 13:54:54.901774+00,2009-10-25 17:14:55.544303+00,Terry,Jenkins,"",t-jenkins,"","","",f,,,,1993,,Terry Jenkins,"",8,8,t-jenkins-adj,t-jenkins-cmp,t-jenkins
304004,2016-07-16 13:54:54.909569+00,2012-01-14 16:47:40.035443+00,Tudor,Jenkins,"",tudor-jenkins,"","","",f,,,,8645,,Tudor Jenkins,"",8,8,tudor-jenkins-adj,tudor-jenkins-cmp,tudor-jenkins
304005,2016-07-16 13:54:54.917312+00,2011-08-13 10:26:57.597726+00,W.,Jenkins,"",w-jenkins,,,,f,,,,7153,,W. Jenkins,"",1,1,w-jenkins-adj,w-jenkins-cmp,w-jenkins
304007,2016-07-16 13:54:54.932789+00,2011-02-18 11:27:25.235445+00,W. R.,Jenkins,"",w-r-jenkins,,,,f,,,,4072,,W. R. Jenkins,"",585,585,w-r-jenkins-adj,w-r-jenkins-cmp,w-r-jenkins
304008,2016-07-16 13:54:54.940476+00,2012-06-23 08:54:26.607984+00,W. S.,Jenkins,"",w-s-jenkins,,,,f,,,,10727,,W. S. Jenkins,"",1299,1299,w-s-jenkins-adj,w-s-jenkins-cmp,w-s-jenkins
304009,2016-07-16 13:54:54.948392+00,2013-02-15 12:04:18.478575+00,William,Jenkins,"",william-jenkins,,,,f,,,,12523,,William Jenkins,"",1074,1074,william-jenkins-adj,william-jenkins-cmp,william-jenkins
304011,2016-07-16 13:54:54.967973+00,2012-04-11 16:50:25.187772+00,J.,Jenkinson,"",j-jenkinson,,,,f,,,,9876,,J. Jenkinson,"",11,11,j-jenkinson-adj,j-jenkinson-cmp,j-jenkinson
304012,2016-07-16 13:54:54.979854+00,2011-05-22 11:52:46.15906+00,Stanley,Jenkinson,"",stanley-jenkinson,,,,f,,,,6549,,Stanley Jenkinson,"",8,8,stanley-jenkinson-adj,stanley-jenkinson-cmp,stanley-jenkinson
304014,2016-07-16 13:54:54.998915+00,2013-10-03 10:34:35.470247+00,B.,Jenner,"",b-jenner,,,,f,,,,14309,,B. Jenner,"",1074,1074,b-jenner-adj,b-jenner-cmp,b-jenner
304015,2016-07-16 13:54:55.006772+00,2012-01-29 21:25:09.405402+00,R.,Jenner,"",r-jenner,,,,f,,,,8799,,R. Jenner,"",1,1,r-jenner-adj,r-jenner-cmp,r-jenner
304016,2016-07-16 13:54:55.014905+00,2014-04-11 17:09:07.926561+00,André,Jenni,"",andre-jenni,,,,f,,,,15066,,André Jenni,"",1363,1363,andre-jenni-adj,andre-jenni-cmp,andre-jenni
303994,2019-10-17 16:00:54.014152+00,2011-07-19 13:57:45.855329+00,James,Jenkins,"",james-jenkins,,Cambusbarron,"Was with Halle orchestra,went to Stirling 1882",t,,,768,7031,,James Jenkins,"",1074,507,james-jenkins,james-jenkins-cmp,james-jenkins
303971,2019-11-25 10:41:08.731866+00,2012-01-07 14:14:05.615514+00,Charles,Jeffrey,"",c-jeffrey,,,"Born 24th November 1856 at Calverley, Bradford.  Solo trombione of Black Dyke.",t,,,3002,8541,,Charles Jeffrey,"",1074,8,charles-jeffrey,c-jeffrey-cmp,c-jeffrey
303996,2020-02-19 15:36:53.099846+00,2012-10-29 15:02:06.677711+00,Luke,Jenkins,"",luke-jenkins,,,Brother of Matthew Jenkins.,f,,,,11671,,Luke Jenkins,"",1074,507,luke-jenkins-adj,luke-jenkins-cmp,luke-jenkins
303998,2020-02-19 15:37:21.175459+00,2009-10-10 20:56:22.156877+00,Matthew,Jenkins,"",m-jenkins,,,Brother of Luke Jenkins,f,,,,1892,,Matthew Jenkins,"",1074,34,m-jenkins-adj,m-jenkins-cmp,m-jenkins
303984,2020-08-28 08:36:46.284038+00,2013-06-12 17:18:38.201719+00,W.,Jenkin,"",w-jenkin,,Birkenhead.,"",t,,1910-12-31,,13631,,W. Jenkin,"",1074,1074,w-jenkin-adj,w-jenkin-cmp,w-jenkin
303988,2020-10-20 18:15:14.812518+00,2013-02-12 23:42:34.582555+00,David,Jenkins,"",d-jenkins,,Oxford,"",f,,,,12494,,David Jenkins,"",1074,507,d-jenkins-adj,d-jenkins-cmp,d-jenkins
304017,2016-07-16 13:54:55.023304+00,2013-07-01 18:56:40.337645+00,Ruedi,Jenni,"",ruedi-jenni,,,,f,,,,13743,,Ruedi Jenni,"",1363,1363,ruedi-jenni-adj,ruedi-jenni-cmp,ruedi-jenni
304020,2016-07-16 13:54:55.051148+00,2010-03-06 15:52:07.200449+00,D.,Jennings,"",d-jennings,,,,f,,,,2315,,D. Jennings,"",8,8,d-jennings-adj,d-jennings-cmp,d-jennings
304021,2016-07-16 13:54:55.064739+00,2010-03-06 16:31:56.601723+00,Granville,Jennings,"",g-jennings,"","","",f,,,,2347,,Granville Jennings,"",8,8,g-jennings-adj,g-jennings-cmp,g-jennings
